datetime,temp_f,precip_in,rain_in,apparent_temp_f,weather_code_hourly,is_daylight
2021-01-16 17:00:00,39.6437,0.0,0.0,28.571894,3.0,1
2021-01-16 18:00:00,38.833702,0.0,0.0,29.700409,2.0,0
2021-01-16 19:00:00,37.7537,0.0,0.0,29.46703,1.0,0
2021-01-16 20:00:00,36.7637,0.0,0.0,28.691603,1.0,0
2021-01-16 21:00:00,34.5137,0.0,0.0,27.36193,0.0,0
2021-01-16 22:00:00,31.9037,0.0,0.0,25.209444,0.0,0
2021-01-16 23:00:00,30.283699,0.0,0.0,23.519625,0.0,0
2021-01-17 00:00:00,29.5637,0.0,0.0,22.951262,0.0,0
2021-01-17 01:00:00,28.3037,0.0,0.0,21.134941,1.0,0
2021-01-17 02:00:00,28.3937,0.0,0.0,21.760143,0.0,0
2021-01-17 03:00:00,28.3037,0.0,0.0,21.816404,1.0,0
2021-01-17 04:00:00,29.203701,0.0,0.0,22.557701,2.0,0
2021-01-17 05:00:00,29.9237,0.0,0.0,23.059332,1.0,0
2021-01-17 06:00:00,29.8337,0.0,0.0,22.722797,2.0,0
2021-01-17 07:00:00,29.5637,0.0,0.0,22.413054,3.0,0
2021-01-17 08:00:00,31.3637,0.0,0.0,24.119541,3.0,1
2021-01-17 09:00:00,34.7837,0.0,0.0,27.367222,2.0,1
2021-01-17 10:00:00,38.9237,0.0,0.0,31.194542,1.0,1
2021-01-17 11:00:00,42.8837,0.0,0.0,34.4489,1.0,1
2021-01-17 12:00:00,45.0437,0.0,0.0,35.639732,2.0,1
2021-01-17 13:00:00,46.5737,0.0,0.0,36.915516,3.0,1
2021-01-17 14:00:00,47.2037,0.0,0.0,37.219265,3.0,1
2021-01-17 15:00:00,48.5537,0.0,0.0,38.502117,3.0,1
2021-01-17 16:00:00,48.7337,0.0,0.0,38.80633,0.0,1
2021-01-17 17:00:00,47.9237,0.0,0.0,39.491886,0.0,1
2021-01-17 18:00:00,42.4337,0.0,0.0,35.57733,0.0,0
2021-01-17 19:00:00,40.0037,0.0,0.0,32.363167,2.0,0
2021-01-17 20:00:00,40.0037,0.0,0.0,32.41371,0.0,0
2021-01-17 21:00:00,38.5637,0.0,0.0,31.399185,0.0,0
2021-01-17 22:00:00,38.2037,0.0,0.0,30.27609,2.0,0
2021-01-17 23:00:00,39.2837,0.0,0.0,31.25691,1.0,0
2021-01-18 00:00:00,37.7537,0.0,0.0,29.97311,1.0,0
2021-01-18 01:00:00,37.3037,0.0,0.0,29.025461,0.0,0
2021-01-18 02:00:00,36.3137,0.0,0.0,27.825703,0.0,0
2021-01-18 03:00:00,35.1437,0.0,0.0,26.781082,0.0,0
2021-01-18 04:00:00,33.4337,0.0,0.0,25.522854,0.0,0
2021-01-18 05:00:00,32.7137,0.0,0.0,24.605473,0.0,0
2021-01-18 06:00:00,32.8037,0.0,0.0,23.9506,0.0,0
2021-01-18 07:00:00,33.9737,0.0,0.0,25.193714,0.0,0
2021-01-18 08:00:00,33.0737,0.0,0.0,24.73782,0.0,1
2021-01-18 09:00:00,36.5837,0.0,0.0,28.338215,0.0,1
2021-01-18 10:00:00,40.7237,0.0,0.0,32.66627,0.0,1
2021-01-18 11:00:00,44.5937,0.0,0.0,36.36965,0.0,1
2021-01-18 12:00:00,47.3837,0.0,0.0,38.02929,0.0,1
2021-01-18 13:00:00,49.0037,0.0,0.0,39.118977,0.0,1
2021-01-18 14:00:00,49.9937,0.0,0.0,39.747562,0.0,1
2021-01-18 15:00:00,50.4437,0.0,0.0,39.714092,0.0,1
2021-01-18 16:00:00,50.083702,0.0,0.0,39.56469,0.0,1
2021-01-18 17:00:00,48.2837,0.0,0.0,39.290596,0.0,1
2021-01-18 18:00:00,43.6937,0.0,0.0,35.9476,0.0,0
2021-01-18 19:00:00,39.3737,0.0,0.0,32.742374,0.0,0
2021-01-18 20:00:00,38.1137,0.0,0.0,31.183882,0.0,0
2021-01-18 21:00:00,36.4937,0.0,0.0,29.682188,0.0,0
2021-01-18 22:00:00,36.5837,0.0,0.0,30.113409,0.0,0
2021-01-18 23:00:00,37.9337,0.0,0.0,31.836802,0.0,0
2021-01-19 00:00:00,32.9837,0.0,0.0,26.661644,0.0,0
2021-01-19 01:00:00,32.6237,0.0,0.0,26.47147,0.0,0
2021-01-19 02:00:00,32.9837,0.0,0.0,26.604536,0.0,0
2021-01-19 03:00:00,32.7137,0.0,0.0,26.226587,0.0,0
2021-01-19 04:00:00,31.2737,0.0,0.0,24.163216,0.0,0
2021-01-19 05:00:00,30.9137,0.0,0.0,23.856497,0.0,0
2021-01-19 06:00:00,30.8237,0.0,0.0,23.923016,0.0,0
2021-01-19 07:00:00,30.8237,0.0,0.0,24.140194,0.0,0
2021-01-19 08:00:00,30.9137,0.0,0.0,24.246716,0.0,1
2021-01-19 09:00:00,38.0237,0.0,0.0,30.743462,0.0,1
2021-01-19 10:00:00,44.0537,0.0,0.0,36.99769,0.0,1
2021-01-19 11:00:00,48.7337,0.0,0.0,41.607765,1.0,1
2021-01-19 12:00:00,52.5137,0.0,0.0,45.237125,1.0,1
2021-01-19 13:00:00,54.9437,0.0,0.0,47.683582,3.0,1
2021-01-19 14:00:00,55.2137,0.0,0.0,47.203133,3.0,1
2021-01-19 15:00:00,53.6837,0.0,0.0,46.650337,3.0,1
2021-01-19 16:00:00,52.9637,0.0,0.0,46.822044,3.0,1
2021-01-19 17:00:00,50.5337,0.0,0.0,45.254333,3.0,1
2021-01-19 18:00:00,47.9237,0.0,0.0,43.2217,3.0,0
2021-01-19 19:00:00,48.1037,0.0,0.0,42.257515,3.0,0
2021-01-19 20:00:00,48.1937,0.0,0.0,42.23017,3.0,0
2021-01-19 21:00:00,48.5537,0.0,0.0,42.550552,3.0,0
2021-01-19 22:00:00,48.5537,0.0,0.0,42.372387,3.0,0
2021-01-19 23:00:00,49.0037,0.0,0.0,41.856842,3.0,0
2021-01-20 00:00:00,49.1837,0.0,0.0,41.647648,3.0,0
2021-01-20 01:00:00,49.0937,0.0,0.0,41.567722,3.0,0
2021-01-20 02:00:00,47.3837,0.0,0.0,40.473602,3.0,0
2021-01-20 03:00:00,46.3937,0.0,0.0,39.76244,2.0,0
2021-01-20 04:00:00,45.0437,0.0,0.0,38.3001,3.0,0
2021-01-20 05:00:00,43.4237,0.0,0.0,36.558735,2.0,0
2021-01-20 06:00:00,41.9837,0.0,0.0,34.860672,1.0,0
2021-01-20 07:00:00,41.4437,0.0,0.0,35.054043,0.0,0
2021-01-20 08:00:00,40.6337,0.0,0.0,33.904835,0.0,1
2021-01-20 09:00:00,42.6137,0.0,0.0,35.23191,0.0,1
2021-01-20 10:00:00,44.2337,0.0,0.0,35.780598,1.0,1
2021-01-20 11:00:00,45.8537,0.0,0.0,36.857365,0.0,1
2021-01-20 12:00:00,47.6537,0.0,0.0,38.970448,0.0,1
2021-01-20 13:00:00,49.3637,0.0,0.0,41.406563,3.0,1
2021-01-20 14:00:00,50.2637,0.0,0.0,42.09653,3.0,1
2021-01-20 15:00:00,51.1637,0.0,0.0,43.06901,3.0,1
2021-01-20 16:00:00,51.2537,0.0,0.0,43.41033,3.0,1
2021-01-20 17:00:00,50.083702,0.0,0.0,43.452503,3.0,1
2021-01-20 18:00:00,46.4837,0.0,0.0,40.318604,3.0,0
2021-01-20 19:00:00,44.3237,0.0,0.0,37.32513,3.0,0
2021-01-20 20:00:00,44.7737,0.0,0.0,37.76863,3.0,0
2021-01-20 21:00:00,43.6037,0.0,0.0,37.05886,3.0,0
2021-01-20 22:00:00,42.2537,0.0,0.0,35.78303,3.0,0
2021-01-20 23:00:00,41.9837,0.0,0.0,35.180088,3.0,0
2021-01-21 00:00:00,41.263702,0.1,0.1,34.454174,51.0,0
2021-01-21 01:00:00,42.6137,0.1,0.1,36.140224,51.0,0
2021-01-21 02:00:00,42.703697,0.0,0.0,35.510807,3.0,0
2021-01-21 03:00:00,42.6137,0.4,0.4,35.69545,51.0,0
2021-01-21 04:00:00,41.9837,0.9,0.9,36.283287,53.0,0
2021-01-21 05:00:00,41.9837,0.7,0.7,36.695248,53.0,0
2021-01-21 06:00:00,42.3437,0.3,0.3,36.685574,51.0,0
2021-01-21 07:00:00,43.333702,0.3,0.3,37.722298,51.0,0
2021-01-21 08:00:00,44.8637,0.3,0.3,38.61562,51.0,1
2021-01-21 09:00:00,46.5737,0.6,0.6,40.457863,53.0,1
2021-01-21 10:00:00,48.1037,0.8,0.8,43.03161,53.0,1
2021-01-21 11:00:00,48.9137,1.4,1.4,45.29144,61.0,1
2021-01-21 12:00:00,49.2737,0.8,0.8,46.562366,53.0,1
2021-01-21 13:00:00,50.8937,0.2,0.2,47.44681,51.0,1
2021-01-21 14:00:00,55.5737,0.0,0.0,50.007492,3.0,1
2021-01-21 15:00:00,54.583702,0.1,0.1,49.11247,51.0,1
2021-01-21 16:00:00,54.313698,0.1,0.1,50.724396,51.0,1
2021-01-21 17:00:00,53.8637,0.0,0.0,50.114674,3.0,1
2021-01-21 18:00:00,52.6037,0.0,0.0,49.21459,3.0,0
2021-01-21 19:00:00,48.3737,0.0,0.0,44.119217,3.0,0
2021-01-21 20:00:00,47.563698,0.0,0.0,43.186024,3.0,0
2021-01-21 21:00:00,46.6637,0.0,0.0,42.12404,3.0,0
2021-01-21 22:00:00,44.8637,0.0,0.0,40.563046,3.0,0
2021-01-21 23:00:00,43.063698,0.0,0.0,39.081512,3.0,0
2021-01-22 00:00:00,43.6037,0.0,0.0,39.286148,3.0,0
2021-01-22 01:00:00,43.333702,0.0,0.0,39.178524,3.0,0
2021-01-22 02:00:00,42.8837,0.0,0.0,38.97044,3.0,0
2021-01-22 03:00:00,42.6137,0.0,0.0,38.907387,3.0,0
2021-01-22 04:00:00,42.4337,0.1,0.1,39.030315,51.0,0
2021-01-22 05:00:00,42.3437,0.3,0.3,38.689003,51.0,0
2021-01-22 06:00:00,42.3437,0.2,0.2,38.966564,51.0,0
2021-01-22 07:00:00,42.4337,0.2,0.2,39.031433,51.0,0
2021-01-22 08:00:00,42.6137,0.0,0.0,39.054207,3.0,1
2021-01-22 09:00:00,43.063698,0.0,0.0,38.95753,3.0,1
2021-01-22 10:00:00,44.1437,0.0,0.0,39.852863,3.0,1
2021-01-22 11:00:00,46.6637,0.0,0.0,42.170177,3.0,1
2021-01-22 12:00:00,48.3737,0.0,0.0,43.918518,3.0,1
2021-01-22 13:00:00,49.7237,0.0,0.0,45.36968,3.0,1
2021-01-22 14:00:00,52.1537,0.0,0.0,47.49192,3.0,1
2021-01-22 15:00:00,54.4037,0.0,0.0,49.558674,2.0,1
2021-01-22 16:00:00,54.583702,0.0,0.0,49.1071,3.0,1
2021-01-22 17:00:00,53.4137,0.0,0.0,48.500526,2.0,1
2021-01-22 18:00:00,47.7437,0.0,0.0,42.435608,0.0,0
2021-01-22 19:00:00,45.6737,0.0,0.0,38.0389,0.0,0
2021-01-22 20:00:00,44.2337,0.0,0.0,36.73311,0.0,0
2021-01-22 21:00:00,43.063698,0.0,0.0,35.676296,0.0,0
2021-01-22 22:00:00,42.0737,0.0,0.0,35.042637,0.0,0
2021-01-22 23:00:00,41.4437,0.0,0.0,33.83498,0.0,0
2021-01-23 00:00:00,40.3637,0.0,0.0,32.619965,0.0,0
2021-01-23 01:00:00,38.833702,0.0,0.0,31.270851,0.0,0
2021-01-23 02:00:00,37.5737,0.0,0.0,29.596294,0.0,0
2021-01-23 03:00:00,36.4937,0.0,0.0,28.231682,0.0,0
2021-01-23 04:00:00,35.2337,0.0,0.0,26.956007,0.0,0
2021-01-23 05:00:00,34.2437,0.0,0.0,25.334217,0.0,0
2021-01-23 06:00:00,33.6137,0.0,0.0,24.405182,0.0,0
2021-01-23 07:00:00,33.7037,0.0,0.0,24.324566,0.0,0
2021-01-23 08:00:00,33.9737,0.0,0.0,24.642843,0.0,1
2021-01-23 09:00:00,37.4837,0.0,0.0,28.261908,0.0,1
2021-01-23 10:00:00,42.4337,0.0,0.0,34.05214,1.0,1
2021-01-23 11:00:00,47.4737,0.0,0.0,40.107224,0.0,1
2021-01-23 12:00:00,51.2537,0.0,0.0,45.251293,2.0,1
2021-01-23 13:00:00,53.5937,0.0,0.0,49.12815,2.0,1
2021-01-23 14:00:00,55.2137,0.0,0.0,50.91189,1.0,1
2021-01-23 15:00:00,55.8437,0.0,0.0,50.921413,1.0,1
2021-01-23 16:00:00,55.9337,0.0,0.0,50.92226,0.0,1
2021-01-23 17:00:00,54.583702,0.0,0.0,50.203857,1.0,1
2021-01-23 18:00:00,48.1937,0.0,0.0,42.789436,1.0,1
2021-01-23 19:00:00,47.2937,0.0,0.0,42.28586,2.0,0
2021-01-23 20:00:00,47.1137,0.0,0.0,42.849537,2.0,0
2021-01-23 21:00:00,46.3037,0.0,0.0,41.90369,2.0,0
2021-01-23 22:00:00,44.7737,0.0,0.0,39.20872,1.0,0
2021-01-23 23:00:00,43.513702,0.0,0.0,37.631416,1.0,0
2021-01-24 00:00:00,43.063698,0.0,0.0,36.75625,2.0,0
2021-01-24 01:00:00,43.4237,0.0,0.0,36.697495,1.0,0
2021-01-24 02:00:00,43.1537,0.0,0.0,36.817665,2.0,0
2021-01-24 03:00:00,41.1737,0.0,0.0,34.517002,2.0,0
2021-01-24 04:00:00,41.263702,0.0,0.0,33.923843,1.0,0
2021-01-24 05:00:00,40.453697,0.0,0.0,32.788597,1.0,0
2021-01-24 06:00:00,39.5537,0.0,0.0,31.595057,0.0,0
2021-01-24 07:00:00,37.6637,0.0,0.0,30.280657,1.0,0
2021-01-24 08:00:00,38.1137,0.0,0.0,30.06013,1.0,1
2021-01-24 09:00:00,40.9037,0.0,0.0,32.44565,3.0,1
2021-01-24 10:00:00,43.513702,0.0,0.0,35.211914,2.0,1
2021-01-24 11:00:00,47.0237,0.0,0.0,39.09251,2.0,1
2021-01-24 12:00:00,50.4437,0.0,0.0,42.455605,2.0,1
2021-01-24 13:00:00,52.063698,0.0,0.0,44.934998,1.0,1
2021-01-24 14:00:00,54.7637,0.0,0.0,48.099766,1.0,1
2021-01-24 15:00:00,56.2037,0.0,0.0,50.363457,1.0,1
2021-01-24 16:00:00,56.9237,0.0,0.0,51.857735,2.0,1
2021-01-24 17:00:00,56.2937,0.0,0.0,52.053288,3.0,1
2021-01-24 18:00:00,53.9537,0.0,0.0,49.04997,3.0,1
2021-01-24 19:00:00,52.063698,1.0,1.0,45.82849,55.0,0
2021-01-24 20:00:00,52.063698,0.0,0.0,46.205185,3.0,0
2021-01-24 21:00:00,51.7037,0.0,0.0,45.48476,3.0,0
2021-01-24 22:00:00,51.5237,0.0,0.0,46.307434,3.0,0
2021-01-24 23:00:00,50.8937,0.0,0.0,45.139538,3.0,0
2021-01-25 00:00:00,49.813698,0.0,0.0,45.026054,3.0,0
2021-01-25 01:00:00,50.083702,0.2,0.2,46.384502,51.0,0
2021-01-25 02:00:00,49.4537,0.6,0.6,47.041466,53.0,0
2021-01-25 03:00:00,49.3637,0.9,0.9,46.244286,53.0,0
2021-01-25 04:00:00,49.6337,0.8,0.8,46.64361,53.0,0
2021-01-25 05:00:00,50.083702,0.2,0.2,46.84069,51.0,0
2021-01-25 06:00:00,50.8037,0.1,0.1,47.41825,51.0,0
2021-01-25 07:00:00,50.8937,0.0,0.0,48.243042,3.0,0
2021-01-25 08:00:00,51.7037,0.7,0.7,49.146454,53.0,1
2021-01-25 09:00:00,53.5037,0.1,0.1,50.52888,51.0,1
2021-01-25 10:00:00,57.4637,0.0,0.0,54.603046,3.0,1
2021-01-25 11:00:00,60.1637,0.0,0.0,56.848225,3.0,1
2021-01-25 12:00:00,63.7637,0.0,0.0,61.064045,3.0,1
2021-01-25 13:00:00,65.1137,0.1,0.1,64.661575,51.0,1
2021-01-25 14:00:00,67.093704,0.0,0.0,67.38924,3.0,1
2021-01-25 15:00:00,67.7237,0.2,0.2,66.825386,51.0,1
2021-01-25 16:00:00,66.1937,0.2,0.2,65.54843,51.0,1
2021-01-25 17:00:00,66.0137,0.1,0.1,65.28995,51.0,1
2021-01-25 18:00:00,64.5737,0.0,0.0,62.813103,3.0,1
2021-01-25 19:00:00,61.8737,0.0,0.0,61.420063,3.0,0
2021-01-25 20:00:00,60.9737,0.0,0.0,58.645473,3.0,0
2021-01-25 21:00:00,60.9737,0.0,0.0,56.95845,3.0,0
2021-01-25 22:00:00,60.9737,0.0,0.0,56.9196,3.0,0
2021-01-25 23:00:00,62.053703,0.1,0.1,58.625664,51.0,0
2021-01-26 00:00:00,62.1437,0.5,0.5,59.684174,53.0,0
2021-01-26 01:00:00,62.1437,2.2,2.2,60.117424,61.0,0
2021-01-26 02:00:00,62.233696,9.5,9.5,61.514828,65.0,0
2021-01-26 03:00:00,62.5937,6.4,6.4,60.580933,63.0,0
2021-01-26 04:00:00,62.8637,3.7,3.7,60.79827,63.0,0
2021-01-26 05:00:00,63.7637,0.6,0.6,61.715992,53.0,0
2021-01-26 06:00:00,62.9537,0.2,0.2,61.622997,51.0,0
2021-01-26 07:00:00,61.5137,0.3,0.3,61.902077,51.0,0
2021-01-26 08:00:00,60.1637,0.1,0.1,60.39529,51.0,1
2021-01-26 09:00:00,60.6137,0.0,0.0,58.844566,1.0,1
2021-01-26 10:00:00,61.603703,0.0,0.0,59.490017,1.0,1
2021-01-26 11:00:00,63.493702,0.0,0.0,60.624043,2.0,1
2021-01-26 12:00:00,64.9337,0.0,0.0,62.24517,1.0,1
2021-01-26 13:00:00,66.1037,0.0,0.0,63.360332,1.0,1
2021-01-26 14:00:00,67.093704,0.0,0.0,63.7064,0.0,1
2021-01-26 15:00:00,67.9037,0.0,0.0,64.20818,3.0,1
2021-01-26 16:00:00,66.8237,0.1,0.1,63.41797,51.0,1
2021-01-26 17:00:00,64.5737,0.0,0.0,62.12931,2.0,1
2021-01-26 18:00:00,60.7937,0.0,0.0,56.963326,2.0,1
2021-01-26 19:00:00,57.4637,0.0,0.0,55.165726,1.0,0
2021-01-26 20:00:00,54.2237,0.0,0.0,52.008377,3.0,0
2021-01-26 21:00:00,53.7737,0.0,0.0,51.47019,1.0,0
2021-01-26 22:00:00,50.8037,0.0,0.0,47.714737,1.0,0
2021-01-26 23:00:00,51.8837,0.0,0.0,49.408886,3.0,0
2021-01-27 00:00:00,53.5037,0.0,0.0,51.314617,2.0,0
2021-01-27 01:00:00,52.5137,0.0,0.0,49.709488,2.0,0
2021-01-27 02:00:00,51.7937,0.0,0.0,49.15878,3.0,0
2021-01-27 03:00:00,53.5937,0.4,0.4,49.36515,51.0,0
2021-01-27 04:00:00,52.6937,0.4,0.4,49.83413,51.0,0
2021-01-27 05:00:00,52.5137,0.6,0.6,50.44834,53.0,0
2021-01-27 06:00:00,51.8837,0.7,0.7,48.916214,53.0,0
2021-01-27 07:00:00,51.8837,2.4,2.4,50.219696,61.0,0
2021-01-27 08:00:00,52.063698,1.2,1.2,50.365654,55.0,1
2021-01-27 09:00:00,52.6937,2.7,2.7,51.04171,63.0,1
2021-01-27 10:00:00,53.8637,1.2,1.2,51.502254,55.0,1
2021-01-27 11:00:00,53.9537,0.2,0.2,50.511738,51.0,1
2021-01-27 12:00:00,55.6637,0.0,0.0,51.76804,3.0,1
2021-01-27 13:00:00,57.7337,0.0,0.0,53.246902,3.0,1
2021-01-27 14:00:00,59.5337,0.0,0.0,55.469883,1.0,1
2021-01-27 15:00:00,59.7137,0.1,0.1,56.32859,51.0,1
2021-01-27 16:00:00,60.2537,0.0,0.0,56.784138,3.0,1
2021-01-27 17:00:00,59.2637,0.1,0.1,55.596184,51.0,1
2021-01-27 18:00:00,55.9337,0.6,0.6,53.158516,53.0,1
2021-01-27 19:00:00,53.5037,2.0,2.0,45.263172,61.0,0
2021-01-27 20:00:00,49.9037,0.0,0.0,40.829346,0.0,0
2021-01-27 21:00:00,46.4837,0.0,0.0,37.442432,2.0,0
2021-01-27 22:00:00,43.8737,0.0,0.0,33.638786,3.0,0
2021-01-27 23:00:00,40.813698,0.0,0.0,30.080873,3.0,0
2021-01-28 00:00:00,38.6537,0.0,0.0,27.010235,3.0,0
2021-01-28 01:00:00,37.8437,0.0,0.0,25.493633,3.0,0
2021-01-28 02:00:00,36.3137,0.0,0.0,23.308067,3.0,0
2021-01-28 03:00:00,35.8637,0.0,0.0,22.79871,3.0,0
2021-01-28 04:00:00,35.7737,0.0,0.0,23.180954,3.0,0
2021-01-28 05:00:00,35.5937,0.0,0.0,23.467178,3.0,0
2021-01-28 06:00:00,35.1437,0.0,0.0,22.432903,3.0,0
2021-01-28 07:00:00,36.0437,0.0,0.0,23.280739,1.0,0
2021-01-28 08:00:00,34.6037,0.0,0.0,22.412388,0.0,1
2021-01-28 09:00:00,35.1437,0.0,0.0,22.822634,0.0,1
2021-01-28 10:00:00,36.8537,0.0,0.0,24.882137,0.0,1
2021-01-28 11:00:00,38.9237,0.0,0.0,26.411777,0.0,1
2021-01-28 12:00:00,40.453697,0.0,0.0,28.3165,0.0,1
2021-01-28 13:00:00,42.0737,0.0,0.0,31.614029,0.0,1
2021-01-28 14:00:00,43.4237,0.0,0.0,33.145576,0.0,1
2021-01-28 15:00:00,43.8737,0.0,0.0,33.17113,0.0,1
2021-01-28 16:00:00,43.2437,0.0,0.0,31.886671,0.0,1
2021-01-28 17:00:00,41.3537,0.0,0.0,29.679203,0.0,1
2021-01-28 18:00:00,38.2937,0.0,0.0,27.49315,0.0,1
2021-01-28 19:00:00,36.3137,0.0,0.0,25.221031,0.0,0
2021-01-28 20:00:00,35.1437,0.0,0.0,24.124733,0.0,0
2021-01-28 21:00:00,33.9737,0.0,0.0,23.247551,0.0,0
2021-01-28 22:00:00,32.7137,0.0,0.0,22.0485,0.0,0
2021-01-28 23:00:00,31.3637,0.0,0.0,20.977715,1.0,0
2021-01-29 00:00:00,30.283699,0.0,0.0,20.041504,2.0,0
2021-01-29 01:00:00,29.203701,0.0,0.0,19.53344,1.0,0
2021-01-29 02:00:00,28.2137,0.0,0.0,18.79051,2.0,0
2021-01-29 03:00:00,27.5837,0.0,0.0,18.24088,3.0,0
2021-01-29 04:00:00,27.043701,0.0,0.0,17.875912,3.0,0
2021-01-29 05:00:00,26.5037,0.0,0.0,17.486988,3.0,0
2021-01-29 06:00:00,26.5037,0.0,0.0,17.405924,3.0,0
2021-01-29 07:00:00,26.8637,0.0,0.0,17.507494,3.0,0
2021-01-29 08:00:00,27.2237,0.0,0.0,18.238499,2.0,1
2021-01-29 09:00:00,30.1037,0.0,0.0,21.87581,2.0,1
2021-01-29 10:00:00,33.6137,0.0,0.0,26.266314,1.0,1
2021-01-29 11:00:00,38.0237,0.0,0.0,31.513533,1.0,1
2021-01-29 12:00:00,41.5337,0.0,0.0,36.224976,0.0,1
2021-01-29 13:00:00,44.5037,0.0,0.0,39.731117,0.0,1
2021-01-29 14:00:00,46.8437,0.0,0.0,41.508507,0.0,1
2021-01-29 15:00:00,48.1937,0.0,0.0,41.68798,1.0,1
2021-01-29 16:00:00,48.3737,0.0,0.0,41.32723,0.0,1
2021-01-29 17:00:00,47.2937,0.0,0.0,40.58657,0.0,1
2021-01-29 18:00:00,41.083702,0.0,0.0,34.651516,0.0,1
2021-01-29 19:00:00,39.7337,0.0,0.0,33.054977,0.0,0
2021-01-29 20:00:00,38.5637,0.0,0.0,31.71902,0.0,0
2021-01-29 21:00:00,36.1337,0.0,0.0,29.40067,0.0,0
2021-01-29 22:00:00,33.7937,0.0,0.0,27.063507,0.0,0
2021-01-29 23:00:00,33.0737,0.0,0.0,26.202759,1.0,0
2021-01-30 00:00:00,34.6037,0.0,0.0,28.258074,3.0,0
2021-01-30 01:00:00,32.7137,0.0,0.0,26.466312,3.0,0
2021-01-30 02:00:00,28.8437,0.0,0.0,21.761698,3.0,0
2021-01-30 03:00:00,28.1237,0.0,0.0,21.055004,3.0,0
2021-01-30 04:00:00,28.9337,0.0,0.0,22.438398,2.0,0
2021-01-30 05:00:00,29.3837,0.0,0.0,22.37666,1.0,0
2021-01-30 06:00:00,29.9237,0.0,0.0,22.637468,0.0,0
2021-01-30 07:00:00,28.6637,0.0,0.0,21.26379,1.0,0
2021-01-30 08:00:00,30.5537,0.0,0.0,22.670391,3.0,1
2021-01-30 09:00:00,35.6837,0.0,0.0,28.158432,3.0,1
2021-01-30 10:00:00,39.6437,0.0,0.0,32.48899,3.0,1
2021-01-30 11:00:00,42.0737,0.0,0.0,33.986755,3.0,1
2021-01-30 12:00:00,44.7737,0.0,0.0,36.653923,3.0,1
2021-01-30 13:00:00,45.2237,0.0,0.0,37.457695,3.0,1
2021-01-30 14:00:00,46.1237,0.0,0.0,37.85083,3.0,1
2021-01-30 15:00:00,48.7337,0.0,0.0,40.017242,2.0,1
2021-01-30 16:00:00,48.6437,0.0,0.0,39.333164,2.0,1
2021-01-30 17:00:00,47.833702,0.0,0.0,38.775837,2.0,1
2021-01-30 18:00:00,45.763702,0.0,0.0,37.53759,3.0,1
2021-01-30 19:00:00,43.6937,0.0,0.0,33.75217,1.0,0
2021-01-30 20:00:00,42.0737,0.0,0.0,31.596462,3.0,0
2021-01-30 21:00:00,41.8937,0.0,0.0,32.018543,0.0,0
2021-01-30 22:00:00,39.6437,0.0,0.0,30.277296,0.0,0
2021-01-30 23:00:00,38.9237,0.0,0.0,29.779974,0.0,0
2021-01-31 00:00:00,38.6537,0.0,0.0,29.094048,2.0,0
2021-01-31 01:00:00,40.0937,0.0,0.0,29.689062,1.0,0
2021-01-31 02:00:00,42.4337,0.0,0.0,32.200474,2.0,0
2021-01-31 03:00:00,45.1337,0.0,0.0,37.44321,3.0,0
2021-01-31 04:00:00,47.1137,0.3,0.3,39.899384,51.0,0
2021-01-31 05:00:00,47.833702,2.4,2.4,41.111443,61.0,0
2021-01-31 06:00:00,49.2737,1.1,1.1,43.49456,55.0,0
2021-01-31 07:00:00,45.4937,3.0,3.0,42.713966,63.0,0
2021-01-31 08:00:00,42.5237,5.1,5.1,36.041805,63.0,1
2021-01-31 09:00:00,41.263702,2.7,2.7,35.504528,63.0,1
2021-01-31 10:00:00,42.2537,1.2,1.2,37.71479,55.0,1
2021-01-31 11:00:00,44.5937,0.4,0.4,40.44499,51.0,1
2021-01-31 12:00:00,48.6437,0.1,0.1,45.708424,51.0,1
2021-01-31 13:00:00,50.083702,0.1,0.1,47.608017,51.0,1
2021-01-31 14:00:00,49.4537,0.3,0.3,46.91699,51.0,1
2021-01-31 15:00:00,50.083702,0.1,0.1,47.40191,51.0,1
2021-01-31 16:00:00,51.1637,0.0,0.0,48.883987,3.0,1
2021-01-31 17:00:00,50.6237,0.0,0.0,48.08269,3.0,1
2021-01-31 18:00:00,49.0937,0.0,0.0,47.02364,3.0,1
2021-01-31 19:00:00,42.3437,0.1,0.1,38.884254,51.0,0
2021-01-31 20:00:00,42.0737,0.0,0.0,38.602722,2.0,0
2021-01-31 21:00:00,40.3637,0.0,0.0,36.638668,2.0,0
2021-01-31 22:00:00,40.813698,0.1,0.1,37.90999,51.0,0
2021-01-31 23:00:00,43.9637,0.4,0.4,37.631172,51.0,0
2021-02-01 00:00:00,44.4137,0.1,0.1,34.89151,51.0,0
2021-02-01 01:00:00,41.5337,0.0,0.0,31.42871,3.0,0
2021-02-01 02:00:00,39.4637,0.0,0.0,29.677923,3.0,0
2021-02-01 03:00:00,38.6537,0.0,0.0,28.827902,3.0,0
2021-02-01 04:00:00,37.8437,0.0,0.0,27.88932,3.0,0
2021-02-01 05:00:00,36.9437,0.0,0.0,26.301765,3.0,0
2021-02-01 06:00:00,35.8637,0.0,0.0,25.51586,3.0,0
2021-02-01 07:00:00,36.1337,0.0,0.0,26.41789,3.0,0
2021-02-01 08:00:00,35.5937,0.0,0.0,24.932463,3.0,1
2021-02-01 09:00:00,35.8637,0.0,0.0,23.384487,3.0,1
